[16/Aug/2023:12:18:30 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png/ HTTP/1.1 200 upstream_response_time 0.210 msec 1692202710.256 request_time 0.210
[17/Aug/2023:02:57:39 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/css/bootstrap.rtl.min.css HTTP/1.1 200 upstream_response_time - msec 1692255459.177 request_time 0.176
[17/Aug/2023:02:57:39 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/Saint%20Stephen.png HTTP/1.1 200 upstream_response_time - msec 1692255459.768 request_time 0.000
[17/Aug/2023:02:57:39 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Reem_Kufi/ReemKufi-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692255459.972 request_time 0.000
[17/Aug/2023:02:57:40 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Light.ttf HTTP/1.1 200 upstream_response_time - msec 1692255460.543 request_time 0.546
[17/Aug/2023:02:57:40 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Bold.ttf HTTP/1.1 200 upstream_response_time - msec 1692255460.546 request_time 0.518
[17/Aug/2023:02:57:41 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/church.png HTTP/1.1 200 upstream_response_time - msec 1692255461.673 request_time 1.732
[17/Aug/2023:02:57:41 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/church%20favicon/favicon.ico HTTP/1.1 200 upstream_response_time - msec 1692255461.946 request_time 0.000
[17/Aug/2023:02:57:41 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Lateef/Lateef-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692255461.964 request_time 0.580
[17/Aug/2023:02:57:42 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/css/fonts/bootstrap-icons.woff2?24e3eb84d0bcaf83d77f904c78ac1f47 HTTP/1.1 200 upstream_response_time - msec 1692255462.108 request_time 0.000
[17/Aug/2023:02:57:49 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/logo.png HTTP/1.1 200 upstream_response_time - msec 1692255469.120 request_time 9.352
[17/Aug/2023:03:03:45 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form/ HTTP/1.1 200 upstream_response_time 0.499 msec 1692255825.888 request_time 0.499
[17/Aug/2023:03:03:45 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/js/profileFormScript.js HTTP/1.1 200 upstream_response_time - msec 1692255825.956 request_time 0.000
[17/Aug/2023:03:03:46 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png/ HTTP/1.1 200 upstream_response_time 0.251 msec 1692255826.257 request_time 0.250
[17/Aug/2023:03:03:46 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_school_level_years/ HTTP/1.1 200 upstream_response_time 0.497 msec 1692255826.558 request_time 0.498
[17/Aug/2023:03:03:46 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_talmza_level_years/ HTTP/1.1 200 upstream_response_time 0.766 msec 1692255826.827 request_time 0.766
[17/Aug/2023:03:03:48 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form/ HTTP/1.1 200 upstream_response_time 0.505 msec 1692255828.821 request_time 0.505
[17/Aug/2023:03:03:48 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/js/profileFormScript.js HTTP/1.1 200 upstream_response_time - msec 1692255828.903 request_time 0.000
[17/Aug/2023:03:03:48 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/js/bootstrap.bundle.min.js HTTP/1.1 200 upstream_response_time - msec 1692255828.905 request_time 0.000
[17/Aug/2023:03:03:48 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/css/bootstrap.rtl.min.css HTTP/1.1 200 upstream_response_time - msec 1692255828.956 request_time 0.061
[17/Aug/2023:03:03:49 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png HTTP/1.1 301 upstream_response_time 0.009 msec 1692255829.489 request_time 0.008
[17/Aug/2023:03:03:49 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Reem_Kufi/ReemKufi-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692255829.555 request_time 0.000
[17/Aug/2023:03:03:49 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Light.ttf HTTP/1.1 200 upstream_response_time - msec 1692255829.682 request_time 0.122
[17/Aug/2023:03:03:49 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Bold.ttf HTTP/1.1 200 upstream_response_time - msec 1692255829.691 request_time 0.128
[17/Aug/2023:03:03:50 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/css/fonts/bootstrap-icons.woff2?24e3eb84d0bcaf83d77f904c78ac1f47 HTTP/1.1 200 upstream_response_time - msec 1692255830.096 request_time 0.000
[17/Aug/2023:03:03:50 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Lateef/Lateef-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692255830.250 request_time 0.208
[17/Aug/2023:03:03:50 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_school_level_years/ HTTP/1.1 200 upstream_response_time 1.348 msec 1692255830.866 request_time 1.349
[17/Aug/2023:03:03:51 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/church%20favicon/favicon.ico HTTP/1.1 200 upstream_response_time - msec 1692255831.346 request_time 0.000
[17/Aug/2023:03:03:52 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_talmza_level_years/ HTTP/1.1 200 upstream_response_time 2.982 msec 1692255832.499 request_time 2.982
[17/Aug/2023:03:03:53 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/logo.png HTTP/1.1 200 upstream_response_time - msec 1692255833.471 request_time 3.990
[17/Aug/2023:03:03:53 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png/ HTTP/1.1 200 upstream_response_time 3.250 msec 1692255833.582 request_time 3.250
[17/Aug/2023:03:14:26 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692256466.225 request_time 0.063
[17/Aug/2023:03:14:31 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/profile-form/ HTTP/1.1 200 upstream_response_time 2.851 msec 1692256471.620 request_time 3.344
[17/Aug/2023:03:14:31 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/js/showFormModalScript.js HTTP/1.1 200 upstream_response_time - msec 1692256471.697 request_time 0.000
[17/Aug/2023:03:14:40 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form/ HTTP/1.1 200 upstream_response_time 0.576 msec 1692256480.038 request_time 0.577
[17/Aug/2023:03:14:40 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_school_level_years/ HTTP/1.1 200 upstream_response_time 0.335 msec 1692256480.492 request_time 0.335
[17/Aug/2023:03:14:40 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_talmza_level_years/ HTTP/1.1 200 upstream_response_time 0.670 msec 1692256480.860 request_time 0.670
[17/Aug/2023:03:14:44 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/log-out/ HTTP/1.1 302 upstream_response_time 0.423 msec 1692256484.041 request_time 0.423
[17/Aug/2023:03:14:44 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET / HTTP/1.1 200 upstream_response_time 0.016 msec 1692256484.104 request_time 0.016
[17/Aug/2023:03:14:45 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/sign-in/ HTTP/1.1 200 upstream_response_time 0.010 msec 1692256485.531 request_time 0.010
[17/Aug/2023:03:14:58 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/sign-in/ HTTP/1.1 302 upstream_response_time 1.397 msec 1692256498.969 request_time 1.396
[17/Aug/2023:03:14:59 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET / HTTP/1.1 200 upstream_response_time 0.442 msec 1692256499.431 request_time 0.442
[17/Aug/2023:03:15:02 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form/ HTTP/1.1 200 upstream_response_time 0.445 msec 1692256502.656 request_time 0.446
[17/Aug/2023:03:15:03 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_school_level_years/ HTTP/1.1 200 upstream_response_time 0.341 msec 1692256503.119 request_time 0.342
[17/Aug/2023:03:15:03 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_talmza_level_years/ HTTP/1.1 200 upstream_response_time 0.681 msec 1692256503.458 request_time 0.680
[17/Aug/2023:03:15:14 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form?id=2300119 HTTP/1.1 301 upstream_response_time 0.003 msec 1692256514.641 request_time 0.003
[17/Aug/2023:03:15:15 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form/?id=2300119 HTTP/1.1 200 upstream_response_time 0.687 msec 1692256515.377 request_time 0.688
[17/Aug/2023:03:15:15 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_school_level_years/ HTTP/1.1 200 upstream_response_time 0.392 msec 1692256515.859 request_time 0.391
[17/Aug/2023:03:15:16 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_talmza_level_years/ HTTP/1.1 200 upstream_response_time 0.790 msec 1692256516.258 request_time 0.790
[17/Aug/2023:03:15:16 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/profiles/2.jpg/ HTTP/1.1 200 upstream_response_time 1.143 msec 1692256516.660 request_time 1.143
[17/Aug/2023:03:29:35 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/profiles/2.jpg/ HTTP/1.1 200 upstream_response_time 0.591 msec 1692257375.929 request_time 0.592
[17/Aug/2023:03:29:36 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /favicon.ico HTTP/1.1 499 upstream_response_time 0.000 msec 1692257376.705 request_time 0.000
[17/Aug/2023:03:29:41 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/profiles/2.jpg/ HTTP/1.1 200 upstream_response_time 0.412 msec 1692257381.759 request_time 0.412
[17/Aug/2023:03:29:56 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form/?id=2300119 HTTP/1.1 200 upstream_response_time 0.833 msec 1692257396.369 request_time 0.833
[17/Aug/2023:03:29:57 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_school_level_years/ HTTP/1.1 200 upstream_response_time 0.482 msec 1692257397.018 request_time 0.482
[17/Aug/2023:03:29:57 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_talmza_level_years/ HTTP/1.1 200 upstream_response_time 0.893 msec 1692257397.469 request_time 0.893
[17/Aug/2023:03:31:04 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form HTTP/1.1 301 upstream_response_time 0.003 msec 1692257464.852 request_time 0.004
[17/Aug/2023:03:31:05 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form/ HTTP/1.1 200 upstream_response_time 0.598 msec 1692257465.502 request_time 0.598
[17/Aug/2023:03:31:06 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_school_level_years/ HTTP/1.1 200 upstream_response_time 0.458 msec 1692257466.125 request_time 0.458
[17/Aug/2023:03:31:06 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_talmza_level_years/ HTTP/1.1 200 upstream_response_time 0.878 msec 1692257466.545 request_time 0.878
[17/Aug/2023:03:31:51 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form/ HTTP/1.1 200 upstream_response_time 0.733 msec 1692257511.931 request_time 0.733
[17/Aug/2023:03:31:52 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/js/profileFormScript.js HTTP/1.1 200 upstream_response_time - msec 1692257512.089 request_time 0.000
[17/Aug/2023:03:31:52 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/js/bootstrap.bundle.min.js HTTP/1.1 200 upstream_response_time - msec 1692257512.100 request_time 0.000
[17/Aug/2023:03:31:52 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/css/bootstrap.rtl.min.css HTTP/1.1 200 upstream_response_time - msec 1692257512.497 request_time 0.434
[17/Aug/2023:03:31:53 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png HTTP/1.1 301 upstream_response_time 0.011 msec 1692257513.278 request_time 0.010
[17/Aug/2023:03:31:53 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Reem_Kufi/ReemKufi-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692257513.439 request_time 0.000
[17/Aug/2023:03:31:54 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Light.ttf HTTP/1.1 200 upstream_response_time - msec 1692257514.019 request_time 0.577
[17/Aug/2023:03:31:54 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Bold.ttf HTTP/1.1 200 upstream_response_time - msec 1692257514.045 request_time 0.600
[17/Aug/2023:03:31:54 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Lateef/Lateef-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692257514.427 request_time 0.001
[17/Aug/2023:03:31:55 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/css/fonts/bootstrap-icons.woff2?24e3eb84d0bcaf83d77f904c78ac1f47 HTTP/1.1 200 upstream_response_time - msec 1692257515.044 request_time 0.000
[17/Aug/2023:03:31:55 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/church%20favicon/favicon.ico HTTP/1.1 200 upstream_response_time - msec 1692257515.967 request_time 0.000
[17/Aug/2023:03:31:57 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_school_level_years/ HTTP/1.1 200 upstream_response_time 3.969 msec 1692257517.264 request_time 3.969
[17/Aug/2023:03:31:59 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_talmza_level_years/ HTTP/1.1 200 upstream_response_time 6.123 msec 1692257519.418 request_time 6.122
[17/Aug/2023:03:32:01 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png/ HTTP/1.1 403 upstream_response_time 6.117 msec 1692257521.165 request_time 6.116
[17/Aug/2023:03:32:08 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/logo.png HTTP/1.1 200 upstream_response_time - msec 1692257528.321 request_time 15.054
[17/Aug/2023:03:42:15 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form/ HTTP/1.1 200 upstream_response_time 1.139 msec 1692258135.856 request_time 1.139
[17/Aug/2023:03:42:16 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/js/bootstrap.bundle.min.js HTTP/1.1 200 upstream_response_time - msec 1692258136.033 request_time 0.000
[17/Aug/2023:03:42:16 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/js/profileFormScript.js HTTP/1.1 200 upstream_response_time - msec 1692258136.036 request_time 0.000
[17/Aug/2023:03:42:16 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/css/bootstrap.rtl.min.css HTTP/1.1 200 upstream_response_time - msec 1692258136.152 request_time 0.161
[17/Aug/2023:03:42:16 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png HTTP/1.1 301 upstream_response_time 0.009 msec 1692258136.890 request_time 0.010
[17/Aug/2023:03:42:17 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Reem_Kufi/ReemKufi-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692258137.040 request_time 0.000
[17/Aug/2023:03:42:17 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Light.ttf HTTP/1.1 200 upstream_response_time - msec 1692258137.042 request_time 0.000
[17/Aug/2023:03:42:17 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Bold.ttf HTTP/1.1 200 upstream_response_time - msec 1692258137.043 request_time 0.000
[17/Aug/2023:03:42:18 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Lateef/Lateef-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692258138.055 request_time 0.000
[17/Aug/2023:03:42:18 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/css/fonts/bootstrap-icons.woff2?24e3eb84d0bcaf83d77f904c78ac1f47 HTTP/1.1 200 upstream_response_time - msec 1692258138.771 request_time 0.000
[17/Aug/2023:03:42:19 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/church%20favicon/favicon.ico HTTP/1.1 200 upstream_response_time - msec 1692258139.424 request_time 0.000
[17/Aug/2023:03:42:20 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_school_level_years/ HTTP/1.1 200 upstream_response_time 3.312 msec 1692258140.224 request_time 3.312
[17/Aug/2023:03:42:23 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_talmza_level_years/ HTTP/1.1 200 upstream_response_time 6.105 msec 1692258143.036 request_time 6.105
[17/Aug/2023:03:42:25 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png/ HTTP/1.1 403 upstream_response_time 6.435 msec 1692258145.299 request_time 6.436
[17/Aug/2023:03:42:26 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/logo.png HTTP/1.1 200 upstream_response_time - msec 1692258146.044 request_time 9.164
[17/Aug/2023:03:42:34 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png/ HTTP/1.1 403 upstream_response_time 0.445 msec 1692258154.341 request_time 0.446
[17/Aug/2023:03:43:09 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form/ HTTP/1.1 200 upstream_response_time 0.684 msec 1692258189.641 request_time 0.684
[17/Aug/2023:03:43:09 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/js/profileFormScript.js HTTP/1.1 200 upstream_response_time - msec 1692258189.730 request_time 0.000
[17/Aug/2023:03:43:09 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/js/bootstrap.bundle.min.js HTTP/1.1 200 upstream_response_time - msec 1692258189.731 request_time 0.000
[17/Aug/2023:03:43:09 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/css/bootstrap.rtl.min.css HTTP/1.1 200 upstream_response_time - msec 1692258189.783 request_time 0.057
[17/Aug/2023:03:43:10 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png HTTP/1.1 301 upstream_response_time 0.009 msec 1692258190.468 request_time 0.010
[17/Aug/2023:03:43:10 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Reem_Kufi/ReemKufi-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692258190.587 request_time 0.000
[17/Aug/2023:03:43:10 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Light.ttf HTTP/1.1 200 upstream_response_time - msec 1692258190.621 request_time 0.000
[17/Aug/2023:03:43:10 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Bold.ttf HTTP/1.1 200 upstream_response_time - msec 1692258190.621 request_time 0.000
[17/Aug/2023:03:43:11 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Lateef/Lateef-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692258191.452 request_time 0.002
[17/Aug/2023:03:43:11 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/css/fonts/bootstrap-icons.woff2?24e3eb84d0bcaf83d77f904c78ac1f47 HTTP/1.1 200 upstream_response_time - msec 1692258191.986 request_time 0.000
[17/Aug/2023:03:43:12 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/church%20favicon/favicon.ico HTTP/1.1 200 upstream_response_time - msec 1692258192.913 request_time 0.000
[17/Aug/2023:03:43:13 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_school_level_years/ HTTP/1.1 200 upstream_response_time 2.693 msec 1692258193.204 request_time 2.692
[17/Aug/2023:03:43:15 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/logo.png HTTP/1.1 200 upstream_response_time - msec 1692258195.275 request_time 4.817
[17/Aug/2023:03:43:15 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_talmza_level_years/ HTTP/1.1 200 upstream_response_time 4.974 msec 1692258195.485 request_time 4.973
[17/Aug/2023:03:43:16 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png/ HTTP/1.1 200 upstream_response_time 4.578 msec 1692258196.598 request_time 4.579
[17/Aug/2023:03:43:21 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /u/profile-form/ HTTP/1.1 200 upstream_response_time 0.887 msec 1692258201.372 request_time 0.888
[17/Aug/2023:03:43:21 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/js/profileFormScript.js HTTP/1.1 200 upstream_response_time - msec 1692258201.485 request_time 0.000
[17/Aug/2023:03:43:21 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/js/bootstrap.bundle.min.js HTTP/1.1 200 upstream_response_time - msec 1692258201.486 request_time 0.000
[17/Aug/2023:03:43:21 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/css/bootstrap.rtl.min.css HTTP/1.1 200 upstream_response_time - msec 1692258201.562 request_time 0.081
[17/Aug/2023:03:43:22 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png HTTP/1.1 301 upstream_response_time 0.007 msec 1692258202.165 request_time 0.006
[17/Aug/2023:03:43:22 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Reem_Kufi/ReemKufi-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692258202.290 request_time 0.000
[17/Aug/2023:03:43:22 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Light.ttf HTTP/1.1 200 upstream_response_time - msec 1692258202.291 request_time 0.000
[17/Aug/2023:03:43:22 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Almarai/Almarai-Bold.ttf HTTP/1.1 200 upstream_response_time - msec 1692258202.351 request_time 0.000
[17/Aug/2023:03:43:23 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/fonts/Lateef/Lateef-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692258203.060 request_time 0.001
[17/Aug/2023:03:43:23 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/css/fonts/bootstrap-icons.woff2?24e3eb84d0bcaf83d77f904c78ac1f47 HTTP/1.1 200 upstream_response_time - msec 1692258203.329 request_time 0.000
[17/Aug/2023:03:43:24 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/church%20favicon/favicon.ico HTTP/1.1 200 upstream_response_time - msec 1692258204.358 request_time 0.000
[17/Aug/2023:03:43:24 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_school_level_years/ HTTP/1.1 200 upstream_response_time 2.189 msec 1692258204.366 request_time 2.189
[17/Aug/2023:03:43:26 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: POST /u/get_talmza_level_years/ HTTP/1.1 200 upstream_response_time 4.035 msec 1692258206.219 request_time 4.035
[17/Aug/2023:03:43:27 -0400] 192.168.1.6 - - -  192.168.1.100 to: -: GET /static/images/logo.png HTTP/1.1 200 upstream_response_time - msec 1692258207.528 request_time 5.369
[17/Aug/2023:03:43:27 -0400] 192.168.1.6 - - -  192.168.1.100 to: 192.168.1.100:8000: GET /files/images/user-default.png/ HTTP/1.1 200 upstream_response_time 4.133 msec 1692258207.655 request_time 4.133
[17/Aug/2023:19:10:42 +0200] 127.0.0.1 - - -  127.0.0.1 to: 192.168.1.100:8000: GET /u/profile-form/ HTTP/1.1 502 upstream_response_time 21.046 msec 1692292242.672 request_time 21.046
[17/Aug/2023:19:12:46 +0200] 127.0.0.1 - - -  127.0.0.1 to: [::1]:8000, 127.0.0.1:8000: GET /u/profile-form/ HTTP/1.1 200 upstream_response_time 2.024, 0.236 msec 1692292366.720 request_time 2.260
[17/Aug/2023:19:12:46 +0200] 127.0.0.1 - - -  127.0.0.1 to: -: GET /static/css/bootstrap.rtl.min.css HTTP/1.1 200 upstream_response_time - msec 1692292366.767 request_time 0.000
[17/Aug/2023:19:12:46 +0200] 127.0.0.1 - - -  127.0.0.1 to: -: GET /static/js/bootstrap.bundle.min.js HTTP/1.1 200 upstream_response_time - msec 1692292366.793 request_time 0.000
[17/Aug/2023:19:12:46 +0200] 127.0.0.1 - - -  127.0.0.1 to: -: GET /static/js/profileFormScript.js HTTP/1.1 200 upstream_response_time - msec 1692292366.834 request_time 0.000
[17/Aug/2023:19:12:46 +0200] 127.0.0.1 - - -  127.0.0.1 to: -: GET /static/fonts/Almarai/Almarai-Bold.ttf HTTP/1.1 200 upstream_response_time - msec 1692292366.849 request_time 0.000
[17/Aug/2023:19:12:46 +0200] 127.0.0.1 - - -  127.0.0.1 to: -: GET /static/fonts/Reem_Kufi/ReemKufi-Regular.ttf HTTP/1.1 200 upstream_response_time - msec 1692292366.849 request_time 0.000
[17/Aug/2023:19:12:46 +0200] 127.0.0.1 - - -  127.0.0.1 to: -: GET /static/css/fonts/bootstrap-icons.woff2?24e3eb84d0bcaf83d77f904c78ac1f47 HTTP/1.1 200 upstream_response_time - msec 1692292366.885 request_time 0.000
